indicator,type,ioc type,source,first seen,tags
kqrkegigdtjxxcrvl.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:52,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ktdofbmltjyt.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:52,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
kvoxyhnaggyqrcc.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:52,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
kybtkxbydck.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:28,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
labadegmc.com,domain,botnet_cc,ThreatFox,2025-01-24 06:33:14,"IcedID;BokBot,IceID;c2,icedid;confidence=50.0"
lacasadeltexu.com,domain,payload_delivery,ThreatFox,2022-12-05 18:37:51,"QakBot;Oakboat,Pinkslipbot,Qbot,Quakbot;BB09,N54,qakbot,qbot,quakbot,tr,vhd,zip;confidence=50.0"
laiotlboxklvpcdfhu.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:52,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
lajlfdbqqr.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:28,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
lcddsotgdgqoba.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:28,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
lcuhrxaoii.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:28,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ldanknmdiqtrot.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
lgeohbboqpngfap.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
lhrclcobwenxtyae.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:28,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
lifbirmfvircwvtijkh.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:28,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
litellusef.com,domain,botnet_cc,ThreatFox,2025-01-18 07:19:28,"IcedID;BokBot,IceID;c2,icedid;confidence=50.0"
lmfempenskxs.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
lmmsqtmkmpayyu.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
lnapgrnuwlsn.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
lnjrtxcjbiaov.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
lntxwsbivuiwiymt.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
losived.host,domain,botnet_cc,ThreatFox,2025-01-24 06:33:14,"IcedID;BokBot,IceID;c2,icedid;confidence=50.0"
luiyrtxaymj.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
lvmrpvkyo.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
lwlqniwoe.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
lwmsdhfcruswny.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
lwqhcoemrdvncihd.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
lyghwyciguta.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
macygrytpknogdxxs.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
matchippsi.com,domain,botnet_cc,ThreatFox,2025-01-18 07:19:28,"IcedID;BokBot,IceID;c2,icedid;confidence=50.0"
mavjlatqkpuban.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
mcchphgndpadclga.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
mcnegeytoyh.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
mdtpfasvdqbxp.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
mediaterki.com,domain,botnet_cc,ThreatFox,2025-01-18 07:19:29,"IcedID;BokBot,IceID;c2,icedid;confidence=50.0"
mefqtfwlxrfhguru.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
mggtqypybfts.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
miqbossmrbkpvjv.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
mjuqovvuruldy.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
mlhlurqylttjc.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
mmmngmrhvvohfnv.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
mpefryhfpwhfvj.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
mpfippgi.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
mstwcsnvylmullkqh.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
multi-fonctions-immo.com,domain,payload_delivery,ThreatFox,2022-12-13 20:27:37,"QakBot;Oakboat,Pinkslipbot,Qbot,Quakbot;675,BB10,ISO,nt005,qakbot,qbot,quakbot,tr,zip;confidence=50.0"
mwdyqmtlt.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
mwiadfsqcbjkudxd.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
mwrgirlf.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
mwtkhltvppdakhfrjxd.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
myarnkqnhuxplwifpo.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
nbvhroptghtmsydrfq.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
nirxlosffmarpbp.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
niycwcdetltnokhhpd.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
njqvexdhwhutar.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
npmaskrnpivd.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ntdlseafxonbvkqed.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ntmhavejb.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ntnwcxtwgxwecrdxr.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ntohnxgjijsgi.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
nullucgghxu.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
nwetlnpjovgxmj.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
nwrqebry.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:53,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
nyyhahsslkflyhulcgl.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
oaifpapl.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
obcjfjseku.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ocnsfoyrdplmewnyx.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ohnpvlmnlsyjwpp.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:29,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ohpmyviumie.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
oiojyponeomkelnis.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ojmitlcyjsuyb.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ojvpkaohbddmbfac.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
omsilsdcpdsgpxm.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ooccvraeigmubs.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
oqayununxmqdxo.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
otetkpllcsbltf.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
otsyktenpnwucbfrchd.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
oukicfldnvxhrtxvuqr.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ouutdjxapd.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ouwwtmcnuiudw.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ovijhngejmo.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
oxdyxnkpk.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
oxjlrgepfnkvdprbr.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
pakistanytrible.top,domain,botnet_cc,ThreatFox,2025-11-16 18:56:09,"IcedID;BokBot,IceID;c2,icedid;confidence=50.0"
pbwjbkgdo.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
pdcdcwjwrqsq.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
pjjnmthqubfpmvqtrti.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
plwcsqynxj.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
plyfrqjfynt.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
poperitte.host,domain,botnet_cc,ThreatFox,2025-01-27 10:48:43,"IcedID;BokBot,IceID;c2,icedid;confidence=50.0"
pphxfntktjvhgti.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ppwnhnvwnvtggifhbv.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
prcgijpwvrl.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
priolonis.host,domain,botnet_cc,ThreatFox,2025-01-24 06:33:14,"IcedID;BokBot,IceID;c2,icedid;confidence=50.0"
pvbmlrybufe.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
qadjgxayck.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
qamxxbdglsnraye.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
qanmwnpvpcyqsa.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
qbpcpmcijn.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
qcadtqyghmdqvwg.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
qckioymnowkwaxjwo.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
qdfgqwiovjlfegdcepm.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
qdretpbxcwjotwlhfr.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
qfitnlxp.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
qlagsssaavjqugh.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
qqsvttcnvsigkh.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:54,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
qsrywodlwhorwibvy.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
qwfxemkbuee.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
qwnxeahkdppgqeha.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
qxdfhujechixcrgdb.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
qxwlheklcpoeticb.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
rapbmprhwwm.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
rcnnhkcagerrquby.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
rcxngqnhhjpgxtctdf.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
relmyplngdrdxpyv.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
restorahlith.com,domain,botnet_cc,ThreatFox,2023-02-01 17:37:01,"IcedID;BokBot,IceID;133894510,fake-installer,IcedID,malvertising,ms-teams;confidence=100.0"
reverdoome.top,domain,botnet_cc,ThreatFox,2022-01-15 07:36:45,"IcedID;BokBot,IceID;IcedID;confidence=100.0"
rgcdictp.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
rgoaqgojbiunk.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
rhcsjprmnacbg.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
rhoaahddyhbg.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
rkxukunrgvpkgmc.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
rmttyrlnycyft.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
rnsjcsjpipe.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
rqdumbol.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:30,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
rrlklsikpfjyoqmutl.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
rsmhdfgpgw.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
rtcocsaitmadupgl.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
runeyjmqxveivksuvi.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ruwgckolcndwl.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
rwjsxxvvkbspdjoedi.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
rxckgnatt.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ryqlltioyrcsu.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
scotiation.pw,domain,botnet_cc,ThreatFox,2025-01-18 07:19:29,"IcedID;BokBot,IceID;c2,icedid;confidence=50.0"
secdfbpyopjhyhuw.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
sgjwptrfosjeico.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
sgmrwormsiopg.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
siorjmrsxdqmvq.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
sjkockatruoalmoyw.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
skayfingertawr.com,domain,botnet_cc,ThreatFox,2023-06-27 10:44:00,"IcedID;BokBot,IceID;IcedID;confidence=100.0"
sliokrvnkjenhwgpjl.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
slmomdmcjuoaxdip.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
snpltixygwcpifp.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
sptihuxubpj.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
statifaronta.com,domain,botnet_cc,ThreatFox,2023-03-07 12:23:01,"IcedID;BokBot,IceID;confidence=50.0"
stvkmflfmebvhfj.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
suhfvuljuihmevldp.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
suprecien.host,domain,botnet_cc,ThreatFox,2025-01-27 10:48:43,"IcedID;BokBot,IceID;c2,icedid;confidence=50.0"
swnpnodv.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
taileenanahi.company,domain,botnet_cc,ThreatFox,2025-11-07 12:55:40,"Gozi;CRM,Gozi CRM,Papras,Snifula,Ursnif;7November2025,iocbottest;confidence=100.0"
tdjipoyhqmy.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
tfgixgmqhdowexm.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
tfpohsjc.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ticfmjsce.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
tnueoqahys.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
trerrxkctoktsl.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ttploevnivtsybduyb.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
tttxbuvml.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
tuisyirhweflhvqyxh.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
tvxwdutxo.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:55,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
txapbjdlsrtpea.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:56,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
uannluqgr.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ubsvjxembk.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ucmgwppmriigew.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ucwkkgbdxvjexa.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:56,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
udvnniovrov.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:56,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ugwytktvhslgjm.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:56,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
uhryjrxaiusx.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
uidogdafrpoafrpjxd.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
uifwaxytj.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
uigwsscasowqdiyp.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:56,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
uilmabdaxqlaxuj.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:56,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
uipklsgctptgxacyuk.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
uiwbtjfp.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:56,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
umiuqmrmvsuiscitx.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:56,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
unvvjslycjnxq.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:31,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
uokxkabepstc.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:32,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
upmqnigaltqvuelscol.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:32,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
ushfktptgmspn.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:56,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
utpsygswnjjw.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:56,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
uujlfjxvihatsr.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:32,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
uxlyihgvfnqcrfcf.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:56,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
uxqbewwdunihwscfl.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:56,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
vajgmayakgwhtjgsfay.com,domain,botnet_cc,ThreatFox,2025-03-14 06:59:32,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
vgfsnrewuxeaoxoh.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:56,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
vlupfbsuppipkrvbsdy.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:56,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
vmdgwbenh.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:56,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
vmhgbribbhm.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:56,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
vmurixwrquhb.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:56,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
vnskyqlkrdfnnp.com,domain,botnet_cc,ThreatFox,2025-12-01 19:51:56,"Ramnit;Nimnul;c2,ramnit;confidence=50.0"
