phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target,banking_match_source,banking_match_term,domain,path,query,url_text,url_length,domain_length,num_dots,num_hyphens,num_digits,path_depth,query_string_length,uses_https,suspicious_keyword_count,finance_keyword_count,brand_keyword_count,tld,subdomain_count,contains_banking_keyword,is_suspicious_tld,kw_abn,kw_absa,kw_account,kw_amex,kw_auth,kw_authenticate,kw_banco,kw_bank,kw_banking,kw_barclays,kw_bbva,kw_billing,kw_binance,kw_bradesco,kw_capitalone,kw_card,kw_cashapp,kw_chase,kw_citi,kw_citibank,kw_client,kw_coinbase,kw_confirm,kw_credential,kw_credit,kw_customer,kw_debit,kw_finance,kw_financial,kw_hsbc,kw_ing,kw_jpmorgan,kw_login,kw_logon,kw_mastercard,kw_natwest,kw_password,kw_payment,kw_paypal,kw_portal,kw_recover,kw_santander,kw_scotiabank,kw_secure,kw_security,kw_signin,kw_support,kw_unicredit,kw_update,kw_validate,kw_verification,kw_verify,kw_visa,kw_wallet,kw_wellsfargo,url_pattern_cluster
9395206,https://exxodus-ext.wixstudio.com/wallet,http://www.phishtank.com/phish_detail.php?phish_id=9395206,2026-04-16T17:58:56+00:00,yes,2026-04-16T20:51:59+00:00,yes,Other,url_keyword,wallet,exxodus-ext.wixstudio.com,/wallet,,exxodus ext wixstudio com wallet,40,25,2,1,0,1,0,1,1,1,0,com,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
9395202,https://wb3wallet.wixstudio.com/secure,http://www.phishtank.com/phish_detail.php?phish_id=9395202,2026-04-16T17:58:47+00:00,yes,2026-04-16T20:51:59+00:00,yes,Other,url_keyword,wallet,wb3wallet.wixstudio.com,/secure,,wb3wallet wixstudio com secure,38,23,2,0,1,1,0,1,2,1,0,com,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
9395199,https://exxodus-ext.wixstudio.com/wallet-en,http://www.phishtank.com/phish_detail.php?phish_id=9395199,2026-04-16T17:58:42+00:00,yes,2026-04-16T20:51:59+00:00,yes,Other,url_keyword,wallet,exxodus-ext.wixstudio.com,/wallet-en,,exxodus ext wixstudio com wallet en,43,25,2,2,0,1,0,1,1,1,0,com,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
9395167,https://nuevaimagen.sbs/,http://www.phishtank.com/phish_detail.php?phish_id=9395167,2026-04-16T16:30:08+00:00,yes,2026-04-16T20:42:08+00:00,yes,Bank of America Corporation,target_exact,bank of america corporation,nuevaimagen.sbs,/,,nuevaimagen sbs,24,15,1,0,0,0,0,1,0,0,0,sbs,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9395118,http://sso--atomic-wallet--en---ath.webflow.io,http://www.phishtank.com/phish_detail.php?phish_id=9395118,2026-04-16T15:48:13+00:00,yes,2026-04-16T20:32:22+00:00,yes,Other,url_keyword,wallet,sso--atomic-wallet--en---ath.webflow.io,,,sso atomic wallet en ath webflow io,46,39,2,8,0,0,0,0,1,1,0,io,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
9395119,https://sso--atomic-wallet--en---ath.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=9395119,2026-04-16T15:48:13+00:00,yes,2026-04-16T20:32:22+00:00,yes,Other,url_keyword,wallet,sso--atomic-wallet--en---ath.webflow.io,/,,sso atomic wallet en ath webflow io,48,39,2,8,0,0,0,1,1,1,0,io,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
9395048,https://lbpiaccess.bankcom-online.ph,http://www.phishtank.com/phish_detail.php?phish_id=9395048,2026-04-16T15:23:46+00:00,yes,2026-04-16T15:33:37+00:00,yes,Other,url_keyword,bank,lbpiaccess.bankcom-online.ph,,,lbpiaccess bankcom online ph,36,28,2,1,0,0,0,1,1,1,0,ph,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394872,https://bellsouth-att-signing-290628.webflow.io/,http://www.phishtank.com/phish_detail.php?phish_id=9394872,2026-04-16T13:21:26+00:00,yes,2026-04-16T13:32:40+00:00,yes,Other,url_keyword,ing,bellsouth-att-signing-290628.webflow.io,/,,bellsouth att signing 290628 webflow io,48,39,2,3,6,0,0,1,1,0,1,io,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
9394871,https://pagamentos.grafeno-bankapp.digital/users/sign_in,http://www.phishtank.com/phish_detail.php?phish_id=9394871,2026-04-16T13:14:15+00:00,yes,2026-04-16T13:22:15+00:00,yes,Other,url_keyword,bank,pagamentos.grafeno-bankapp.digital,/users/sign_in,,pagamentos grafeno bankapp digital users sign in,56,34,2,1,0,2,0,1,1,1,0,digital,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394827,https://infoverbindung.de/bnc/,http://www.phishtank.com/phish_detail.php?phish_id=9394827,2026-04-16T12:13:50+00:00,yes,2026-04-16T12:22:05+00:00,yes,Binance,target_exact,binance,infoverbindung.de,/bnc/,,infoverbindung de bnc,30,17,1,0,0,1,0,1,0,0,0,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394826,https://infoverbindung.de/bnc/pages/index.php,http://www.phishtank.com/phish_detail.php?phish_id=9394826,2026-04-16T12:12:46+00:00,yes,2026-04-16T12:22:05+00:00,yes,Binance,target_exact,binance,infoverbindung.de,/bnc/pages/index.php,,infoverbindung de bnc pages index php,45,17,2,0,0,3,0,1,0,0,0,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394804,https://sophiaoamaral.github.io/Nubank/,http://www.phishtank.com/phish_detail.php?phish_id=9394804,2026-04-16T11:54:29+00:00,yes,2026-04-16T12:03:16+00:00,yes,Other,url_keyword,bank,sophiaoamaral.github.io,/Nubank/,,sophiaoamaral github io nubank,39,23,2,0,0,1,0,1,1,1,0,io,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394789,https://human-hook-32.s3.us-west-1.amazonaws.com/archive/export/landing.html,http://www.phishtank.com/phish_detail.php?phish_id=9394789,2026-04-16T11:30:12+00:00,yes,2026-04-16T12:03:16+00:00,yes,Other,url_keyword,ing,human-hook-32.s3.us-west-1.amazonaws.com,/archive/export/landing.html,,human hook 32 s3 us west 1 amazonaws com archive export landing html,76,40,5,4,4,3,0,1,0,0,1,com,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394782,https://infoverbindung.de/bn/,http://www.phishtank.com/phish_detail.php?phish_id=9394782,2026-04-16T11:15:13+00:00,yes,2026-04-16T11:21:59+00:00,yes,Binance,target_exact,binance,infoverbindung.de,/bn/,,infoverbindung de bn,29,17,1,0,0,1,0,1,0,0,0,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394781,https://infoverbindung.de/bn/pages/,http://www.phishtank.com/phish_detail.php?phish_id=9394781,2026-04-16T11:14:36+00:00,yes,2026-04-16T11:21:59+00:00,yes,Binance,target_exact,binance,infoverbindung.de,/bn/pages/,,infoverbindung de bn pages,35,17,1,0,0,2,0,1,0,0,0,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394767,https://www.ameappie.com/document,http://www.phishtank.com/phish_detail.php?phish_id=9394767,2026-04-16T10:59:56+00:00,yes,2026-04-16T11:02:58+00:00,yes,American Express,target_exact,american express,www.ameappie.com,/document,,www ameappie com document,33,16,2,0,0,1,0,1,0,0,0,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394679,https://www.cn-wap-haixingsports.com/?login=pABz0eAMsZl9mvYcxfP6NSFq,http://www.phishtank.com/phish_detail.php?phish_id=9394679,2026-04-16T09:41:22+00:00,yes,2026-04-16T09:51:57+00:00,yes,Other,url_keyword,ing,www.cn-wap-haixingsports.com,/,login=pABz0eAMsZl9mvYcxfP6NSFq,www cn wap haixingsports com login pabz0eamszl9mvycxfp6nsfq login pabz0eamszl9mvycxfp6nsfq,68,28,2,2,3,0,30,1,1,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394598,https://pichincha-creditos-prestamos2026.lovable.app/,http://www.phishtank.com/phish_detail.php?phish_id=9394598,2026-04-16T08:35:29+00:00,yes,2026-04-16T08:42:13+00:00,yes,Other,url_keyword,credit,pichincha-creditos-prestamos2026.lovable.app,/,,pichincha creditos prestamos2026 lovable app,53,44,2,2,4,0,0,1,0,1,0,app,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9394512,https://vtfkbs.cn/,http://www.phishtank.com/phish_detail.php?phish_id=9394512,2026-04-16T05:10:03+00:00,yes,2026-04-16T05:11:54+00:00,yes,Sumitomo Mitsui Banking Corporation,target_exact,sumitomo mitsui banking corporation,vtfkbs.cn,/,,vtfkbs cn,18,9,1,0,0,0,0,1,0,0,0,cn,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394511,https://dsqczv.cn/,http://www.phishtank.com/phish_detail.php?phish_id=9394511,2026-04-16T05:07:15+00:00,yes,2026-04-16T05:11:54+00:00,yes,Sumitomo Mitsui Banking Corporation,target_exact,sumitomo mitsui banking corporation,dsqczv.cn,/,,dsqczv cn,18,9,1,0,0,0,0,1,0,0,0,cn,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394510,https://znjeycy.cn/,http://www.phishtank.com/phish_detail.php?phish_id=9394510,2026-04-16T05:06:49+00:00,yes,2026-04-16T05:11:54+00:00,yes,Sumitomo Mitsui Banking Corporation,target_exact,sumitomo mitsui banking corporation,znjeycy.cn,/,,znjeycy cn,19,10,1,0,0,0,0,1,0,0,0,cn,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394509,https://qzquna.cn/,http://www.phishtank.com/phish_detail.php?phish_id=9394509,2026-04-16T05:03:59+00:00,yes,2026-04-16T05:11:54+00:00,yes,Sumitomo Mitsui Banking Corporation,target_exact,sumitomo mitsui banking corporation,qzquna.cn,/,,qzquna cn,18,9,1,0,0,0,0,1,0,0,0,cn,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394507,https://rcgpxk.cn/,http://www.phishtank.com/phish_detail.php?phish_id=9394507,2026-04-16T05:02:26+00:00,yes,2026-04-16T05:11:54+00:00,yes,Sumitomo Mitsui Banking Corporation,target_exact,sumitomo mitsui banking corporation,rcgpxk.cn,/,,rcgpxk cn,18,9,1,0,0,0,0,1,0,0,0,cn,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394491,https://pflpme.cn/,http://www.phishtank.com/phish_detail.php?phish_id=9394491,2026-04-16T04:55:58+00:00,yes,2026-04-16T05:03:06+00:00,yes,Sumitomo Mitsui Banking Corporation,target_exact,sumitomo mitsui banking corporation,pflpme.cn,/,,pflpme cn,18,9,1,0,0,0,0,1,0,0,0,cn,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394490,https://afojfr.cn/,http://www.phishtank.com/phish_detail.php?phish_id=9394490,2026-04-16T04:55:14+00:00,yes,2026-04-16T05:03:06+00:00,yes,Sumitomo Mitsui Banking Corporation,target_exact,sumitomo mitsui banking corporation,afojfr.cn,/,,afojfr cn,18,9,1,0,0,0,0,1,0,0,0,cn,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394489,https://axrpez.cn/,http://www.phishtank.com/phish_detail.php?phish_id=9394489,2026-04-16T04:54:32+00:00,yes,2026-04-16T05:03:06+00:00,yes,Sumitomo Mitsui Banking Corporation,target_exact,sumitomo mitsui banking corporation,axrpez.cn,/,,axrpez cn,18,9,1,0,0,0,0,1,0,0,0,cn,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394488,https://nzyupy.cn/,http://www.phishtank.com/phish_detail.php?phish_id=9394488,2026-04-16T04:53:11+00:00,yes,2026-04-16T05:03:06+00:00,yes,Sumitomo Mitsui Banking Corporation,target_exact,sumitomo mitsui banking corporation,nzyupy.cn,/,,nzyupy cn,18,9,1,0,0,0,0,1,0,0,0,cn,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394487,https://ubrxii.cn/,http://www.phishtank.com/phish_detail.php?phish_id=9394487,2026-04-16T04:52:27+00:00,yes,2026-04-16T05:03:06+00:00,yes,Sumitomo Mitsui Banking Corporation,target_exact,sumitomo mitsui banking corporation,ubrxii.cn,/,,ubrxii cn,18,9,1,0,0,0,0,1,0,0,0,cn,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394486,https://loivlz.cn/,http://www.phishtank.com/phish_detail.php?phish_id=9394486,2026-04-16T04:48:20+00:00,yes,2026-04-16T04:52:05+00:00,yes,Sumitomo Mitsui Banking Corporation,target_exact,sumitomo mitsui banking corporation,loivlz.cn,/,,loivlz cn,18,9,1,0,0,0,0,1,0,0,0,cn,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394420,https://profound-bubblegum-158420.netlify.app/ingreso.html,http://www.phishtank.com/phish_detail.php?phish_id=9394420,2026-04-15T23:36:56+00:00,yes,2026-04-15T23:41:59+00:00,yes,Other,url_keyword,ing,profound-bubblegum-158420.netlify.app,/ingreso.html,,profound bubblegum 158420 netlify app ingreso html,58,37,3,2,6,1,0,1,0,0,1,app,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9394351,https://sitiospublico-bancochile.persona-cl.info/1776173403/bancohile-web/persona/login/index.html/login,http://www.phishtank.com/phish_detail.php?phish_id=9394351,2026-04-15T21:33:49+00:00,yes,2026-04-15T21:41:51+00:00,yes,Other,url_keyword,banco,sitiospublico-bancochile.persona-cl.info,/1776173403/bancohile-web/persona/login/index.html/login,,sitiospublico bancochile persona cl info 1776173403 bancohile web persona login index html login,104,40,3,3,10,6,0,1,1,1,0,info,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394123,https://santander-ptr.cfd/pt,http://www.phishtank.com/phish_detail.php?phish_id=9394123,2026-04-15T17:19:59+00:00,yes,2026-04-15T17:21:59+00:00,yes,Other,url_keyword,santander,santander-ptr.cfd,/pt,,santander ptr cfd pt,28,17,1,1,0,1,0,1,0,1,1,cfd,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9394120,https://santander-pts.cfd/pt,http://www.phishtank.com/phish_detail.php?phish_id=9394120,2026-04-15T17:18:16+00:00,yes,2026-04-15T17:21:59+00:00,yes,Other,url_keyword,santander,santander-pts.cfd,/pt,,santander pts cfd pt,28,17,1,1,0,1,0,1,0,1,1,cfd,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9393653,https://amusing-command-177425.framer.app/,http://www.phishtank.com/phish_detail.php?phish_id=9393653,2026-04-15T10:10:21+00:00,yes,2026-04-15T10:22:15+00:00,yes,Other,url_keyword,ing,amusing-command-177425.framer.app,/,,amusing command 177425 framer app,42,33,2,2,6,0,0,1,0,0,1,app,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9393625,https://santandervyg.transcom-fs.com/,http://www.phishtank.com/phish_detail.php?phish_id=9393625,2026-04-15T09:49:28+00:00,yes,2026-04-15T10:02:53+00:00,yes,Other,url_keyword,santander,santandervyg.transcom-fs.com,/,,santandervyg transcom fs com,37,28,2,1,0,0,0,1,0,1,1,com,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9393588,https://caixadirecta-sinal.com/,http://www.phishtank.com/phish_detail.php?phish_id=9393588,2026-04-15T08:58:39+00:00,yes,2026-04-15T09:03:01+00:00,yes,Caixa,target_exact,caixa,caixadirecta-sinal.com,/,,caixadirecta sinal com,31,22,1,1,0,0,0,1,0,0,0,com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9393504,https://walletconnect-tdkh.onrender.com/,http://www.phishtank.com/phish_detail.php?phish_id=9393504,2026-04-15T07:56:24+00:00,yes,2026-04-15T08:32:20+00:00,yes,Other,url_keyword,wallet,walletconnect-tdkh.onrender.com,/,,walletconnect tdkh onrender com,40,31,2,1,0,0,0,1,1,1,0,com,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
9393503,http://walletconnect-tdkh.onrender.com,http://www.phishtank.com/phish_detail.php?phish_id=9393503,2026-04-15T07:56:23+00:00,yes,2026-04-15T08:32:20+00:00,yes,Other,url_keyword,wallet,walletconnect-tdkh.onrender.com,,,walletconnect tdkh onrender com,38,31,2,1,0,0,0,0,1,1,0,com,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
9393501,http://zinglingdy.duckdns.org/,http://www.phishtank.com/phish_detail.php?phish_id=9393501,2026-04-15T07:56:17+00:00,yes,2026-04-15T08:32:20+00:00,yes,Other,url_keyword,ing,zinglingdy.duckdns.org,/,,zinglingdy duckdns org,30,22,2,0,0,0,0,0,0,0,1,org,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9393497,https://dawnhemminger.wixsite.com/shaw-roger-webmail,http://www.phishtank.com/phish_detail.php?phish_id=9393497,2026-04-15T07:56:06+00:00,yes,2026-04-15T08:32:20+00:00,yes,Other,url_keyword,ing,dawnhemminger.wixsite.com,/shaw-roger-webmail,,dawnhemminger wixsite com shaw roger webmail,52,25,2,2,0,1,0,1,0,0,1,com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9393487,https://igacorp.conohawing.com/auth-west/css/ping/secure/web.auth-webmail-web-con-secure-account-west.htm?eta=email@example.com,http://www.phishtank.com/phish_detail.php?phish_id=9393487,2026-04-15T07:55:39+00:00,yes,2026-04-15T08:22:15+00:00,yes,Other,url_keyword,ing,igacorp.conohawing.com,/auth-west/css/ping/secure/web.auth-webmail-web-con-secure-account-west.htm,eta=email@example.com,igacorp conohawing com auth west css ping secure web auth webmail web con secure account west htm eta email example com eta email example com,127,22,5,7,0,5,21,1,3,0,1,com,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
9393482,https://dapper-hummingbird-58bfe9.netlify.app/,http://www.phishtank.com/phish_detail.php?phish_id=9393482,2026-04-15T07:55:21+00:00,yes,2026-04-15T08:22:15+00:00,yes,Other,url_keyword,ing,dapper-hummingbird-58bfe9.netlify.app,/,,dapper hummingbird 58bfe9 netlify app,46,37,2,2,3,0,0,1,0,0,1,app,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9393481,http://dapper-hummingbird-58bfe9.netlify.app,http://www.phishtank.com/phish_detail.php?phish_id=9393481,2026-04-15T07:55:20+00:00,yes,2026-04-15T08:22:15+00:00,yes,Other,url_keyword,ing,dapper-hummingbird-58bfe9.netlify.app,,,dapper hummingbird 58bfe9 netlify app,44,37,2,2,3,0,0,0,0,0,1,app,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9393474,https://zamorscy.pl/kora/en/web/card.php,http://www.phishtank.com/phish_detail.php?phish_id=9393474,2026-04-15T07:54:59+00:00,yes,2026-04-15T08:22:16+00:00,yes,Other,url_keyword,card,zamorscy.pl,/kora/en/web/card.php,,zamorscy pl kora en web card php,40,11,2,0,0,4,0,1,1,1,0,pl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
9393470,https://paypalverification.netlify.app/,http://www.phishtank.com/phish_detail.php?phish_id=9393470,2026-04-15T07:54:49+00:00,yes,2026-04-15T08:22:16+00:00,yes,Other,url_keyword,paypal,paypalverification.netlify.app,/,,paypalverification netlify app,39,30,2,0,0,0,0,1,1,1,1,app,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
9393459,https://rdomingo078.github.io/PURCHASE-ORDER-ATTACHED/New%20Purchase%20Orderv2%20my%20page,http://www.phishtank.com/phish_detail.php?phish_id=9393459,2026-04-15T07:54:19+00:00,yes,2026-04-15T08:22:16+00:00,yes,Other,url_keyword,chase,rdomingo078.github.io,/PURCHASE-ORDER-ATTACHED/New%20Purchase%20Orderv2%20my%20page,,rdomingo078 github io purchase order attached new 20purchase 20orderv2 20my 20page,90,21,2,2,12,2,0,1,0,1,2,io,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
